[1661.12]	6.55216	6.01571	0.504393
[1661.12]	6.538	6.01562	0.498476
[1661.12]	6.5239	6.01554	0.49254
[1661.12]	6.50986	6.01545	0.486583
[1661.12]	6.49587	6.01537	0.480606
[1661.12]	6.48195	6.01528	0.474609
[1661.12]	6.46808	6.0152	0.468592
[1661.12]	6.45428	6.01512	0.462554
[1661.12]	6.44053	6.01504	0.456496
[1661.12]	6.42685	6.01495	0.450417
[1661.12]	6.41322	6.01487	0.444317
[1661.12]	6.39965	6.01479	0.438197
[1661.12]	6.38614	6.01471	0.432056
[1661.12]	6.37268	6.01463	0.425894
[1661.12]	6.35929	6.01455	0.419711
[1661.12]	6.48451	6.01849	1.03682
[1661.12]	6.3693	6.01714	0.850432
[1661.12]	6.37713	6.01722	0.862581
[1661.12]	6.38494	6.01731	0.874772
[1661.12]	6.39273	6.0174	0.887004
[1661.12]	6.4005	6.01749	0.899275
[1661.12]	6.40825	6.01757	0.911587
[1661.12]	6.41597	6.01766	0.923938
[1661.12]	6.42368	6.01775	0.936329
[1661.12]	6.43136	6.01784	0.948758
[1661.12]	6.43902	6.01793	0.961226
[1661.12]	6.44666	6.01802	0.973732
[1661.12]	6.45427	6.01812	0.986276
[1661.12]	6.46187	6.01821	0.998857
[1661.12]	6.46944	6.0183	1.01148
[1661.12]	6.47699	6.01839	1.02413
[1661.12]	6.36145	6.01705	0.838323
[1661.12]	6.49202	6.01858	1.04955
[1661.12]	6.4995	6.01867	1.06231
[1661.12]	6.50697	6.01877	1.07511
[1661.12]	6.51441	6.01886	1.08794
[1661.12]	6.52182	6.01896	1.1008
[1661.12]	6.52922	6.01905	1.1137
[1661.12]	6.53659	6.01915	1.12663
[1661.12]	6.54394	6.01925	1.13959
[1661.12]	6.55126	6.01934	1.15258
[1661.12]	6.55856	6.01944	1.16561
[1661.12]	6.56585	6.01954	1.17866
[1661.12]	6.5731	6.01964	1.19175
[1661.12]	6.58034	6.01973	1.20486
[1661.12]	6.58755	6.01983	1.21801
[1661.12]	6.59473	6.01993	1.23118
[1661.12]	6.6019	6.02003	1.24437
[1661.12]	6.60904	6.02013	1.2576
[1661.21]	6.36233	6.00903	0.419466
[1661.21]	6.56326	6.01091	0.483436
[1661.21]	6.54857	6.01077	0.479027
[1661.21]	6.53394	6.01063	0.474594
[1661.21]	6.51935	6.01049	0.470137
[1661.21]	6.50482	6.01036	0.465655
[1661.21]	6.49034	6.01022	0.461148
[1661.21]	6.47591	6.01009	0.456616
[1661.21]	6.46153	6.00995	0.45206
[1661.21]	6.44721	6.00982	0.447479
[1661.21]	6.43293	6.00968	0.442873
[1661.21]	6.41871	6.00955	0.438242
[1661.21]	6.40454	6.00942	0.433585
[1661.21]	6.39042	6.00929	0.428904
[1661.21]	6.37635	6.00916	0.424198
[1661.21]	6.54124	6.01565	1.23042
[1661.21]	6.54905	6.01579	1.24304
[1661.21]	6.55684	6.01593	1.25569
[1661.21]	6.5646	6.01607	1.26836
[1661.21]	6.57235	6.01621	1.28105
[1661.21]	6.5334	6.01552	1.21781
[1661.21]	6.4134	6.01346	1.0321
[1661.21]	6.36416	6.01266	0.959821
[1661.21]	6.37241	6.0128	0.971778
[1661.21]	6.38064	6.01293	0.983771
[1661.21]	6.38886	6.01306	0.9958
[1661.21]	6.39706	6.0132	1.00786
[1661.21]	6.40524	6.01333	1.01996
[1661.21]	6.42154	6.0136	1.04426
[1661.21]	6.42966	6.01373	1.05646
[1661.21]	6.43776	6.01387	1.0687
[1661.21]	6.44584	6.014	1.08096
[1661.21]	6.4539	6.01414	1.09326
[1661.21]	6.46194	6.01428	1.10558
[1661.21]	6.46997	6.01441	1.11794
[1661.21]	6.47797	6.01455	1.13033
[1661.21]	6.48595	6.01469	1.14274
[1661.21]	6.49391	6.01482	1.15519
[1661.21]	6.50185	6.01496	1.16766
[1661.21]	6.50977	6.0151	1.18016
[1661.21]	6.51767	6.01524	1.19269
[1661.21]	6.52555	6.01538	1.20524
[1661.21]	6.45051	6.01	0.130823
[1661.21]	6.55627	6.01096	0.132675
[1661.21]	6.54103	6.01082	0.132529
[1661.21]	6.52584	6.01068	0.132344
[1661.21]	6.51069	6.01054	0.132119
[1661.21]	6.49558	6.01041	0.131855
[1661.21]	6.48051	6.01027	0.13155
[1661.21]	6.46549	6.01013	0.131207
[1661.21]	6.43557	6.00986	0.130399
[1661.21]	6.42067	6.00973	0.129936
[1661.21]	6.40582	6.0096	0.129433
[1661.21]	6.39101	6.00946	0.128889
[1661.21]	6.37624	6.00933	0.128306
[1661.21]	6.36152	6.0092	0.127683
[1661.21]	6.54678	6.0107	0.905717
[1661.21]	6.3969	6.00889	0.742273
[1661.21]	6.40697	6.00901	0.752868
[1661.21]	6.41703	6.00913	0.763508
[1661.21]	6.42707	6.00924	0.774192
[1661.21]	6.43711	6.00936	0.78492
[1661.21]	6.44713	6.00948	0.795692
[1661.21]	6.45715	6.0096	0.806506
[1661.21]	6.46715	6.00972	0.817363
[1661.21]	6.47714	6.00984	0.828263
[1661.21]	6.48713	6.00996	0.839205
[1661.21]	6.4971	6.01009	0.850189
[1661.21]	6.50706	6.01021	0.861213
[1661.21]	6.517	6.01033	0.872279
[1661.21]	6.52694	6.01046	0.883385
[1661.21]	6.53687	6.01058	0.894531
[1661.21]	6.38683	6.00877	0.731722
[1661.21]	6.55668	6.01083	0.916942
[1661.21]	6.56657	6.01095	0.928205
[1661.21]	6.36664	6.00854	0.710757
[1661.21]	6.37674	6.00865	0.721217
[1661.21]	6.43322	6.01299	1.43864
[1661.21]	6.42283	6.01285	1.42764
[1661.21]	6.41246	6.01271	1.41663
[1661.21]	6.40213	6.01257	1.40562
[1661.21]	6.39183	6.01243	1.3946
[1661.21]	6.38156	6.0123	1.38357
[1661.21]	6.37133	6.01216	1.37253
[1661.21]	6.36113	6.01203	1.36149
[1661.21]	6.36554	6.00805	0.309229
[1661.21]	6.37871	6.00817	0.315583
[1661.21]	6.39188	6.00829	0.32199
[1661.21]	6.40507	6.00841	0.328449
[1661.21]	6.41827	6.00853	0.33496
[1661.21]	6.43148	6.00865	0.341523
[1661.21]	6.44471	6.00877	0.348138
[1661.21]	6.45795	6.00889	0.354805
[1661.21]	6.4712	6.00902	0.361523
[1661.21]	6.48447	6.00914	0.368293
[1661.21]	6.49774	6.00926	0.375114
[1661.21]	6.51103	6.00939	0.381987
[1661.21]	6.52433	6.00951	0.38891
[1661.21]	6.53765	6.00964	0.395885
[1661.21]	6.55097	6.00977	0.40291
[1661.21]	6.56431	6.0099	0.409986
[1661.21]	6.56509	6.01175	0.921816
[1661.21]	6.55195	6.01162	0.913687
[1661.21]	6.53886	6.01148	0.905546
[1661.21]	6.52582	6.01134	0.897396
[1661.21]	6.51283	6.0112	0.889236
[1661.21]	6.49988	6.01107	0.881065
[1661.21]	6.48699	6.01093	0.872885
[1661.21]	6.47414	6.01079	0.864694
[1661.21]	6.46134	6.01066	0.856493
[1661.21]	6.4486	6.01052	0.848282
[1661.21]	6.4359	6.01039	0.840061
[1661.21]	6.42325	6.01026	0.83183
[1661.21]	6.41066	6.01012	0.823589
[1661.21]	6.39811	6.00999	0.815338
[1661.21]	6.38562	6.00986	0.807077
[1661.21]	6.37318	6.00973	0.798806
[1661.21]	6.36079	6.0096	0.790525
[1661.21]	6.36719	6.01926	1.36067
[1661.21]	6.37304	6.0194	1.37387
[1661.21]	6.37886	6.01955	1.38709
[1661.21]	6.38465	6.01969	1.40032
[1661.21]	6.39042	6.01984	1.41357
[1661.21]	6.39616	6.01998	1.42683
[1661.21]	6.40187	6.02013	1.44009
[1661.21]	6.56494	6.01599	0.272412
[1661.21]	6.54975	6.01582	0.270457
[1661.21]	6.53459	6.01564	0.26847
[1661.21]	6.51949	6.01547	0.266448
[1661.21]	6.50443	6.01529	0.264393
[1661.21]	6.48942	6.01512	0.262304
[1661.21]	6.47446	6.01495	0.260181
[1661.21]	6.45955	6.01478	0.258024
[1661.21]	6.44468	6.01461	0.255833
[1661.21]	6.42987	6.01444	0.253609
[1661.21]	6.4151	6.01427	0.25135
[1661.21]	6.40037	6.0141	0.249057
[1661.21]	6.3857	6.01393	0.24673
[1661.21]	6.37107	6.01377	0.244368
[1661.21]	6.35649	6.0136	0.241972
[1661.21]	6.45614	6.01748	0.705514
[1661.21]	6.35898	6.01603	0.615952
[1661.21]	6.3698	6.01619	0.625712
[1661.21]	6.38061	6.01635	0.63552
[1661.21]	6.39142	6.01651	0.645377
[1661.21]	6.40222	6.01667	0.655281
[1661.21]	6.41302	6.01683	0.665233
[1661.21]	6.42381	6.01699	0.675233
[1661.21]	6.43459	6.01716	0.68528
[1661.21]	6.44537	6.01732	0.695374
[1661.21]	6.46691	6.01765	0.715701
[1661.21]	6.47767	6.01781	0.725934
[1661.21]	6.48842	6.01797	0.736213
[1661.21]	6.49916	6.01814	0.746537
[1661.21]	6.5099	6.01831	0.756907
[1661.21]	6.52063	6.01847	0.767321
[1661.21]	6.53136	6.01864	0.77778
[1661.21]	6.54207	6.01881	0.788283
[1661.21]	6.55278	6.01898	0.798829
[1661.21]	6.56349	6.01914	0.809419
[1661.21]	6.5022	6.02146	1.37518
[1661.21]	6.56943	6.02257	1.43868
[1661.21]	6.55815	6.02239	1.42812
[1661.21]	6.5469	6.0222	1.41755
[1661.21]	6.53568	6.02201	1.40697
[1661.21]	6.52449	6.02183	1.39639
[1661.21]	6.51333	6.02164	1.38579
[1661.21]	6.49111	6.02127	1.36457
[1661.21]	6.48004	6.02109	1.35395
[1661.21]	6.46902	6.02091	1.34332
[1661.21]	6.45802	6.02072	1.33269
[1661.21]	6.44706	6.02054	1.32204
[1661.21]	6.43614	6.02036	1.31139
[1661.21]	6.42526	6.02018	1.30074
[1661.21]	6.41441	6.02	1.29008
[1661.21]	6.4036	6.01982	1.27942
[1661.21]	6.39282	6.01964	1.26875
[1661.21]	6.38209	6.01946	1.25807
[1661.21]	6.3714	6.01928	1.2474
[1661.21]	6.46746	6.01328	0.521513
[1661.21]	6.35807	6.01198	0.446973
[1661.21]	6.37021	6.01212	0.45505
[1661.21]	6.38236	6.01226	0.463179
[1661.21]	6.3945	6.0124	0.471359
[1661.21]	6.40665	6.01255	0.47959
[1661.21]	6.41881	6.01269	0.487873
[1661.21]	6.43097	6.01284	0.496207
[1661.21]	6.44313	6.01298	0.504592
[1661.21]	6.45529	6.01313	0.513027
[1661.21]	6.47963	6.01342	0.530049
[1661.21]	6.4918	6.01357	0.538636
[1661.21]	6.50398	6.01372	0.547272
[1661.21]	6.51616	6.01387	0.555958
[1661.21]	6.52834	6.01402	0.564694
[1661.21]	6.54053	6.01417	0.573478
[1661.21]	6.55272	6.01432	0.582312
[1661.21]	6.5649	6.01447	0.591194
[1661.21]	6.40556	6.01484	1.02741
[1661.21]	6.56178	6.01695	1.15091
[1661.21]	6.54951	6.01679	1.14145
[1661.21]	6.53727	6.01662	1.13198
[1661.21]	6.52508	6.01646	1.12251
[1661.21]	6.51293	6.01629	1.11302
[1661.21]	6.50082	6.01613	1.10354
[1661.21]	6.48875	6.01597	1.09404
[1661.21]	6.47673	6.0158	1.08454
[1661.21]	6.46476	6.01564	1.07504
[1661.21]	6.45283	6.01548	1.06552
[1661.21]	6.44094	6.01532	1.056
[1661.21]	6.4291	6.01516	1.04648
[1661.21]	6.41731	6.015	1.03695
[1661.21]	6.39386	6.01468	1.01787
[1661.21]	6.3822	6.01452	1.00832
[1661.21]	6.37059	6.01436	0.998771
[1661.21]	6.39343	6.01316	0.138337
[1661.21]	6.40769	6.01331	0.142215
[1661.21]	6.42197	6.01347	0.146143
[1661.21]	6.43628	6.01363	0.150122
[1661.21]	6.45062	6.01379	0.154151
[1661.21]	6.46498	6.01395	0.15823
[1661.21]	6.47937	6.01412	0.162359
[1661.21]	6.49378	6.01428	0.166537
[1661.21]	6.50822	6.01444	0.170766
[1661.21]	6.52268	6.01461	0.175044
[1661.21]	6.53717	6.01477	0.179372
[1661.21]	6.55169	6.01494	0.183749
[1661.21]	6.56623	6.0151	0.188176
[1661.21]	6.3792	6.013	0.134509
[1661.21]	6.36499	6.01284	0.130731
[1661.21]	6.46305	6.01499	0.604192
[1661.21]	6.44925	6.01482	0.598018
[1661.21]	6.4355	6.01465	0.591825
[1661.21]	6.42181	6.01449	0.585615
[1661.21]	6.40817	6.01432	0.579385
[1661.21]	6.39458	6.01416	0.573137
[1661.21]	6.38105	6.014	0.566871
[1661.21]	6.36757	6.01384	0.560586
[1661.21]	6.4769	6.01516	0.610348
[1661.21]	6.56111	6.01618	0.646904
[1661.21]	6.54695	6.01601	0.640856
[1661.21]	6.53283	6.01583	0.634791
[1661.21]	6.51877	6.01566	0.628707
[1661.21]	6.50476	6.01549	0.622606
[1661.21]	6.4908	6.01532	0.616486
[1661.32]	6.58298	6.01346	0.601626
[1661.32]	6.59537	6.01356	0.609992
[1661.32]	6.60776	6.01367	0.6184
[1661.32]	6.62016	6.01377	0.626848
[1661.32]	6.63255	6.01388	0.635338
[1661.32]	6.64495	6.01398	0.643867
[1661.32]	6.51724	6.01533	1.08169
[1661.32]	6.50459	6.01522	1.07343
[1661.32]	6.49198	6.01511	1.06515
[1661.32]	6.47941	6.015	1.05686
[1661.32]	6.46687	6.01488	1.04856
[1661.32]	6.45436	6.01477	1.04025
[1661.32]	6.4419	6.01466	1.03193
[1661.32]	6.42947	6.01455	1.02359
[1661.32]	6.52992	6.01544	1.08994
[1661.32]	6.64542	6.01646	1.16354
[1661.32]	6.63248	6.01635	1.15542
[1661.32]	6.61955	6.01623	1.14728
[1661.32]	6.60666	6.01612	1.13914
[1661.32]	6.59379	6.01601	1.13097
[1661.32]	6.58095	6.01589	1.12279
[1661.32]	6.56815	6.01578	1.1146
[1661.32]	6.55537	6.01567	1.10639
[1661.32]	6.54263	6.01556	1.09817
[1661.32]	6.57058	6.01336	0.593302
[1661.32]	6.43441	6.01226	0.504605
[1661.32]	6.44678	6.01235	0.512445
[1661.32]	6.45914	6.01245	0.520331
[1661.32]	6.47152	6.01255	0.528262
[1661.32]	6.48389	6.01265	0.536238
[1661.32]	6.49627	6.01275	0.544259
[1661.32]	6.50865	6.01285	0.552324
[1661.32]	6.52103	6.01295	0.560433
[1661.32]	6.53342	6.01305	0.568585
[1661.32]	6.5458	6.01315	0.576781
[1661.32]	6.55819	6.01325	0.58502
[1661.32]	6.44641	6.01218	0.118733
[1661.32]	6.46074	6.01228	0.122211
[1661.32]	6.47509	6.01237	0.125734
[1661.32]	6.48946	6.01247	0.129301
[1661.32]	6.50385	6.01257	0.132912
[1661.32]	6.51827	6.01267	0.136568
[1661.32]	6.53271	6.01277	0.140269
[1661.32]	6.54718	6.01287	0.144013
[1661.32]	6.56166	6.01297	0.147801
[1661.32]	6.57617	6.01307	0.151632
[1661.32]	6.5907	6.01317	0.155507
[1661.32]	6.60525	6.01327	0.159426
[1661.32]	6.61983	6.01337	0.163387
[1661.32]	6.63442	6.01348	0.167391
[1661.32]	6.63975	6.0147	0.624555
[1661.32]	6.62512	6.01459	0.620042
[1661.32]	6.61052	6.01448	0.615507
[1661.32]	6.59597	6.01438	0.61095
[1661.32]	6.58145	6.01427	0.60637
[1661.32]	6.56698	6.01416	0.601768
[1661.32]	6.55254	6.01405	0.597144
[1661.32]	6.53815	6.01395	0.592498
[1661.32]	6.5238	6.01384	0.587829
[1661.32]	6.5095	6.01373	0.583137
[1661.32]	6.49523	6.01363	0.578423
[1661.32]	6.48101	6.01353	0.573687
[1661.32]	6.46684	6.01342	0.568928
[1661.32]	6.4527	6.01332	0.564146
[1661.32]	6.43861	6.01321	0.559342
[1661.32]	6.42457	6.01311	0.554515
[1661.32]	6.63498	6.01079	0.439981
[1661.32]	6.61999	6.01071	0.437174
[1661.32]	6.60505	6.01063	0.43434
[1661.32]	6.59014	6.01054	0.431478
[1661.32]	6.57527	6.01046	0.428588
[1661.32]	6.56044	6.01038	0.425671
[1661.32]	6.54565	6.0103	0.422726
[1661.32]	6.53091	6.01022	0.419753
[1661.32]	6.5162	6.01014	0.416752
[1661.32]	6.50154	6.01006	0.413723
[1661.32]	6.48691	6.00998	0.410666
[1661.32]	6.47233	6.0099	0.407581
[1661.32]	6.45779	6.00983	0.404467
[1661.32]	6.44329	6.00975	0.401325
[1661.32]	6.42884	6.00967	0.398154
[1661.32]	6.42805	6.01417	1.08965
[1661.32]	6.43662	6.01428	1.10136
[1661.32]	6.44518	6.01439	1.11309
[1661.32]	6.57105	6.01605	1.29175
[1661.32]	6.45372	6.0145	1.12485
[1661.32]	6.46223	6.01461	1.13664
[1661.32]	6.47073	6.01472	1.14845
[1661.32]	6.47921	6.01483	1.16028
[1661.32]	6.48767	6.01494	1.17214
[1661.32]	6.49611	6.01505	1.18401
[1661.32]	6.50452	6.01516	1.19591
[1661.32]	6.51292	6.01527	1.20783
[1661.32]	6.52129	6.01538	1.21977
[1661.32]	6.52964	6.01549	1.23172
[1661.32]	6.53797	6.01561	1.2437
[1661.32]	6.54627	6.01572	1.25569
[1661.32]	6.55455	6.01583	1.26769
[1661.32]	6.56281	6.01594	1.27971
[1661.32]	6.57926	6.01617	1.30379
[1661.32]	6.58744	6.01628	1.31585
[1661.32]	6.5956	6.01639	1.32792
[1661.32]	6.60373	6.01651	1.34
[1661.32]	6.61184	6.01662	1.35209
[1661.32]	6.61992	6.01673	1.36418
[1661.32]	6.62797	6.01685	1.37628
[1661.32]	6.63599	6.01696	1.38839
[1661.32]	6.64399	6.01707	1.4005
[1661.32]	6.65195	6.01719	1.41261
[1661.32]	6.45686	6.01714	0.2734
[1661.32]	6.42939	6.01688	0.262824
[1661.32]	6.44311	6.01701	0.268089
[1661.32]	6.47061	6.01727	0.278758
[1661.32]	6.48439	6.0174	0.284163
[1661.32]	6.49818	6.01754	0.289613
[1661.32]	6.51199	6.01767	0.29511
[1661.32]	6.52581	6.0178	0.300653
[1661.32]	6.53964	6.01794	0.306242
[1661.32]	6.5535	6.01807	0.311876
[1661.32]	6.56736	6.0182	0.317555
[1661.32]	6.58124	6.01834	0.323279
[1661.32]	6.59514	6.01848	0.329048
[1661.32]	6.60905	6.01861	0.334862
[1661.32]	6.62297	6.01875	0.340719
[1661.32]	6.63691	6.01889	0.346621
[1661.32]	6.53191	6.01867	0.778055
[1661.32]	6.64367	6.01978	0.827535
[1661.32]	6.62956	6.01964	0.821411
[1661.32]	6.61549	6.0195	0.81527
[1661.32]	6.60146	6.01936	0.809111
[1661.32]	6.58747	6.01922	0.802935
[1661.32]	6.57352	6.01908	0.796741
[1661.32]	6.55961	6.01894	0.79053
[1661.32]	6.54574	6.0188	0.784301
[1661.32]	6.51812	6.01853	0.771792
[1661.32]	6.50438	6.01839	0.765512
[1661.32]	6.49067	6.01826	0.759214
[1661.32]	6.47701	6.01812	0.7529
[1661.32]	6.46339	6.01799	0.746568
[1661.32]	6.44981	6.01785	0.740219
[1661.32]	6.43628	6.01772	0.733852
[1661.32]	6.49973	6.01768	0.346567
[1661.32]	6.64982	6.01905	0.368435
[1661.32]	6.63463	6.01891	0.366383
[1661.32]	6.61948	6.01878	0.364301
[1661.32]	6.60437	6.01864	0.36219
[1661.32]	6.5893	6.0185	0.360048
[1661.32]	6.57427	6.01836	0.357877
[1661.32]	6.55928	6.01823	0.355675
[1661.32]	6.54433	6.01809	0.353444
[1661.32]	6.52943	6.01795	0.351182
[1661.32]	6.51456	6.01782	0.34889
[1661.32]	6.48494	6.01755	0.344214
[1661.32]	6.4702	6.01742	0.34183
[1661.32]	6.45549	6.01728	0.339416
[1661.32]	6.44083	6.01715	0.336971
[1661.32]	6.42621	6.01702	0.334495
[1661.32]	6.54681	6.01454	0.195593
[1661.32]	6.63769	6.01521	0.197615
[1661.32]	6.62245	6.0151	0.197365
[1661.32]	6.60725	6.01499	0.197081
[1661.32]	6.59209	6.01488	0.196762
[1661.32]	6.57696	6.01476	0.196407
[1661.32]	6.56186	6.01465	0.196018
[1661.32]	6.53179	6.01443	0.195132
[1661.32]	6.5168	6.01432	0.194636
[1661.32]	6.50186	6.01421	0.194105
[1661.32]	6.48695	6.01411	0.193538
[1661.32]	6.47207	6.014	0.192934
[1661.32]	6.45724	6.01389	0.192295
[1661.32]	6.44244	6.01378	0.19162
[1661.32]	6.42768	6.01368	0.190909
[1661.32]	6.60448	6.01876	0.85776
[1661.32]	6.61546	6.01889	0.867908
[1661.32]	6.62642	6.01902	0.878091
[1661.32]	6.63738	6.01915	0.888308
[1661.32]	6.64832	6.01928	0.898557
[1661.32]	6.5935	6.01863	0.847646
[1661.32]	6.42782	6.01673	0.700447
[1661.32]	6.43891	6.01685	0.709981
[1661.32]	6.45	6.01698	0.719557
[1661.32]	6.46107	6.0171	0.729173
[1661.32]	6.47215	6.01723	0.738831
[1661.32]	6.48321	6.01735	0.74853
[1661.32]	6.49427	6.01748	0.758268
[1661.32]	6.50533	6.01761	0.768046
[1661.32]	6.51637	6.01773	0.777864
[1661.32]	6.52742	6.01786	0.78772
[1661.32]	6.53845	6.01799	0.797615
[1661.32]	6.54948	6.01811	0.807547
[1661.32]	6.56049	6.01824	0.817517
[1661.32]	6.5715	6.01837	0.827524
[1661.32]	6.5825	6.0185	0.837567
[1661.32]	6.59176	6.02179	1.40665
[1661.32]	6.57994	6.02165	1.39732
[1661.32]	6.56814	6.02151	1.38796
[1661.32]	6.55636	6.02137	1.37859
[1661.32]	6.54459	6.02123	1.3692
[1661.32]	6.53285	6.0211	1.3598
[1661.32]	6.52112	6.02096	1.35037
[1661.32]	6.50942	6.02082	1.34094
[1661.32]	6.49774	6.02068	1.33148
[1661.32]	6.48609	6.02054	1.32201
[1661.32]	6.47446	6.0204	1.31253
[1661.32]	6.46286	6.02026	1.30303
[1661.32]	6.45128	6.02012	1.29352
[1661.32]	6.43973	6.01999	1.284
[1661.32]	6.6036	6.02193	1.41597
[1661.32]	6.61545	6.02207	1.42526
[1661.42]	6.52832	6.0237	1.30142
[1661.42]	6.69889	6.02512	1.41047
[1661.42]	6.68674	6.02502	1.40288
[1661.42]	6.67458	6.02492	1.39526
[1661.42]	6.66241	6.02482	1.38761
[1661.42]	6.65023	6.02472	1.37992
[1661.42]	6.63805	6.02461	1.3722
[1661.42]	6.62586	6.02451	1.36445
[1661.42]	6.61366	6.02441	1.35667
[1661.42]	6.60147	6.02431	1.34886
[1661.42]	6.58927	6.02421	1.34102
[1661.42]	6.57707	6.02411	1.33315
[1661.42]	6.56488	6.02401	1.32526
[1661.42]	6.55269	6.0239	1.31734
[1661.42]	6.5405	6.0238	1.30939
[1661.42]	6.71102	6.02522	1.41802
[1661.42]	6.51614	6.0236	1.29343
[1661.42]	6.50398	6.02349	1.28541
[1661.42]	6.49182	6.02339	1.27737
[1661.42]	6.73525	6.02541	1.43302
[1661.42]	6.72314	6.02531	1.42554
[1661.42]	6.61052	6.02109	0.864077
[1661.42]	6.62174	6.0212	0.873472
[1661.42]	6.63294	6.0213	0.882891
[1661.42]	6.64413	6.02141	0.892333
[1661.42]	6.65531	6.02151	0.901797
[1661.42]	6.66646	6.02161	0.911282
[1661.42]	6.6776	6.02172	0.920787
[1661.42]	6.68872	6.02182	0.930311
[1661.42]	6.69982	6.02193	0.939854
[1661.42]	6.7109	6.02203	0.949415
[1661.42]	6.72196	6.02214	0.958992
[1661.42]	6.59928	6.02099	0.854706
[1661.42]	6.48626	6.01998	0.762483
[1661.42]	6.49761	6.02008	0.771573
[1661.42]	6.50895	6.02018	0.780695
[1661.42]	6.52028	6.02028	0.789847
[1661.42]	6.5316	6.02038	0.799028
[1661.42]	6.54291	6.02048	0.808239
[1661.42]	6.55421	6.02058	0.817478
[1661.42]	6.5655	6.02069	0.826745
[1661.42]	6.57677	6.02079	0.836039
[1661.42]	6.58803	6.02089	0.845359
[1661.42]	6.53464	6.01656	1.03884
[1661.42]	6.7197	6.01745	1.13111
[1661.42]	6.70642	6.01739	1.12467
[1661.42]	6.69315	6.01732	1.11821
[1661.42]	6.67989	6.01726	1.11172
[1661.42]	6.66663	6.0172	1.10521
[1661.42]	6.65337	6.01713	1.09867
[1661.42]	6.64013	6.01707	1.09211
[1661.42]	6.62689	6.01701	1.08553
[1661.42]	6.61367	6.01694	1.07892
[1661.42]	6.60046	6.01688	1.0723
[1661.42]	6.58727	6.01682	1.06565
[1661.42]	6.57409	6.01675	1.05898
[1661.42]	6.56092	6.01669	1.05228
[1661.42]	6.54777	6.01663	1.04557
[1661.42]	6.52153	6.0165	1.03208
[1661.42]	6.50844	6.01643	1.02531
[1661.42]	6.49536	6.01637	1.01852
[1661.42]	6.48231	6.01631	1.01171
[1661.42]	6.47178	6.01351	0.521544
[1661.42]	6.48435	6.01357	0.528875
[1661.42]	6.67264	6.0145	0.643005
[1661.42]	6.49692	6.01362	0.536242
[1661.42]	6.50949	6.01368	0.543646
[1661.42]	6.52205	6.01374	0.551086
[1661.42]	6.53462	6.01381	0.558562
[1661.42]	6.54718	6.01387	0.566073
[1661.42]	6.55974	6.01393	0.573618
[1661.42]	6.57231	6.01399	0.581198
[1661.42]	6.58486	6.01405	0.588812
[1661.42]	6.59742	6.01412	0.596458
[1661.42]	6.60997	6.01418	0.604138
[1661.42]	6.62251	6.01424	0.611849
[1661.42]	6.63505	6.01431	0.619592
[1661.42]	6.64758	6.01437	0.627366
[1661.42]	6.66011	6.01444	0.635171
[1661.42]	6.68515	6.01457	0.650869
[1661.42]	6.69766	6.01463	0.658761
[1661.42]	6.71016	6.0147	0.666681
[1661.42]	6.72264	6.01476	0.674629
[1661.42]	6.62218	6.01397	0.097905
[1661.42]	6.6367	6.01402	0.101207
[1661.42]	6.65123	6.01407	0.104544
[1661.42]	6.66578	6.01413	0.107916
[1661.42]	6.68034	6.01418	0.111322
[1661.42]	6.69491	6.01424	0.114763
[1661.42]	6.70949	6.01429	0.118238
[1661.42]	6.62947	6.01552	0.535211
[1661.42]	6.61478	6.01546	0.532347
[1661.42]	6.60012	6.01541	0.529458
[1661.42]	6.58549	6.01535	0.526543
[1661.42]	6.57088	6.0153	0.523603
[1661.42]	6.5563	6.01524	0.520637
[1661.42]	6.54175	6.01519	0.517646
[1661.42]	6.52723	6.01513	0.51463
[1661.42]	6.51273	6.01508	0.511587
[1661.42]	6.49827	6.01503	0.508519
[1661.42]	6.48383	6.01497	0.505425
[1661.42]	6.64418	6.01558	0.538049
[1661.42]	6.71807	6.01585	0.551864
[1661.42]	6.70325	6.0158	0.549152
[1661.42]	6.68845	6.01574	0.546414
[1661.42]	6.67367	6.01569	0.543651
[1661.42]	6.65891	6.01563	0.540863
[1661.42]	6.48255	6.02551	1.04525
[1661.42]	6.49229	6.02563	1.05587
[1661.42]	6.50202	6.02576	1.06651
[1661.42]	6.51172	6.02589	1.07717
[1661.42]	6.5214	6.02602	1.08785
[1661.42]	6.53107	6.02614	1.09854
[1661.42]	6.54071	6.02627	1.10925
[1661.42]	6.55032	6.0264	1.11997
[1661.42]	6.55992	6.02653	1.13071
[1661.42]	6.56949	6.02665	1.14146
[1661.42]	6.57903	6.02678	1.15222
[1661.42]	6.58855	6.02691	1.16299
[1661.42]	6.59805	6.02704	1.17377
[1661.42]	6.60752	6.02717	1.18457
[1661.42]	6.61696	6.0273	1.19536
[1661.42]	6.62637	6.02742	1.20617
[1661.42]	6.63575	6.02755	1.21698
[1661.42]	6.64511	6.02768	1.22779
[1661.42]	6.65443	6.02781	1.23861
[1661.42]	6.66373	6.02794	1.24943
[1661.42]	6.67299	6.02807	1.26024
[1661.42]	6.68222	6.02819	1.27106
[1661.42]	6.69141	6.02832	1.28188
[1661.42]	6.70057	6.02845	1.29269
[1661.42]	6.70969	6.02858	1.3035
[1661.42]	6.71878	6.02871	1.3143
[1661.42]	6.72783	6.02883	1.32509
[1661.42]	6.73684	6.02896	1.33588
